JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Fri May 05 2023 23:53:01 GMT-0700 (Pacific Daylight Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B01HH4M0TA","Pro Trucker Heavy Duty Chrome Plated Brass SO-239 Stud for CB Radio or HAM Radio Antenna (Bulk)","Pro Trucker","Electronics","< $59.80","< 5","$14.95","$4.12","$10.83","957","48","6","1","06/22/2016","Seller Kings","4.2","3.00"" x 0.50"" x 0.10""","Small standard-size","0.05 lbs"
"B01MQWLIX1","Pro Trucker Internal CB Radio Antenna Push-n-Twist Premium Quick Disconnect External Locking","Pro Trucker","Electronics","< $111.80","< 5","$27.95","$5.78","$22.17","341","19","4","1","12/14/2016","Seller Kings","3.8","5.00"" x 3.00"" x 2.00""","Large standard-size","0.25 lbs"
"B01MQSTOFJ","Pro Trucker Lot of (2) Heavy Duty CB Radio Antenna SO-239 Studs","Pro Trucker","Electronics","< $59.85","< 5","$19.95","$5.37","$14.58","693","39","3","2","12/04/2016","Seller Kings","4.2","5.00"" x 3.00"" x 2.00""","Large standard-size","0.4 lbs"
"B01GSIC1MC","Pro Trucker Push-n-Twist CB Radio Antenna Quick Disconnect","Pro Trucker","Electronics","N.A.","N.A.","$18.99","$4.44","$14.55","1,682","35","4","2","06/07/2016","Amazon","4.4","6.00"" x 2.20"" x 0.30""","Small standard-size","0.1 lbs"
"B01MR353RB","Pro Trucker Quick Release Antenna Vise Grip Mirror Mount with SO-239 Stud for 3/8"" x 24 Threaded Antennas","Pro Trucker","Electronics","< $59.98","< 5","$29.99","$5.99","$24.00","1,121","23","5","1","01/04/2017","Seller Kings","4.2","11.89"" x 4.49"" x 0.24""","Small standard-size","0.88 lbs"
"B01IA9ID4W","Pro Trucker Side Body Mount for 3/8-24 CB & Ham Radio Antennas","Pro Trucker","Electronics","< $79.60","< 5","$19.90","$5.13","$14.77","868","47","3","1","07/10/2016","Seller Kings","4.1","3.50"" x 2.80"" x 1.10""","Large standard-size","0.15 lbs"
"B01IA8DZHS","Pro Trucker Single Groove / 3-Way CB Radio Antenna Mirror Mount NO Stud - New!","Pro Trucker","Electronics","$103.60","8","$12.95","$4.81","$8.14","79","20","5","2","07/10/2016","Amazon","4.7","6.22"" x 4.57"" x 2.13""","Large standard-size","0.4 lbs"
"B01N2NH5RM","Pro Trucker Single Groove CB Radio Antenna Mirror Mount - NO Stud","Pro Trucker","Electronics","$74.75","5","$14.95","$4.97","$9.98","388","12","3","1","11/28/2016","Seller Kings","4.6","4.00"" x 4.00"" x 3.00""","Large standard-size","0.38 lbs"
"B01I5RB9M2","Pro Trucker Single Groove Slim Mirror Mount with SO-239 Stud Mount - Bulk","Pro Trucker","Electronics","< $59.85","< 5","$19.95","$4.52","$15.43","421","7","5","1","07/07/2016","Seller Kings","4.5","2.70"" x 1.40"" x 0.20""","Small standard-size","0.15 lbs"
"B01G2RAKNG","Pro Trucker Stainless Steel Antenna Mounting Bar for Volvo Trucks","Pro Trucker","Electronics","$319.20","16","$19.95","$5.37","$14.58","842","28","4","1","05/23/2016","Seller Kings","4.6","6.00"" x 1.00"" x 1.00""","Large standard-size","0.46 lbs"
"B01IAD3ZD2","Pro Trucker Stainless Steel Heavy Duty SO-239 Stud Mount w/Allen Wrench","Pro Trucker","Electronics","< $17.90","< 5","$8.95","$4.26","$4.69","1,493","13","6","1","07/10/2016","Seller Kings","3.6","2.50"" x 2.00"" x 1.30""","Large standard-size","0.04 lbs"
"B01IA7MDRW","Pro Trucker Stainless Steel Single Groove Mirror Mount with SO-239 Stud Mount","Pro Trucker","Electronics","< $49.98","< 5","$24.99","$5.77","$19.22","1,215","16","6","1","07/10/2016","Amazon","4.2","4.00"" x 4.00"" x 4.00""","Large standard-size","0.5 lbs"
"B01N6EEBJ4","Pro Trucker Super Duty Weatherproof CB/Ham Radio Antenna Stud Mount with Allen Wrench - Stainless Steel","Pro Trucker","Electronics","< $59.96","< 5","$14.99","$4.74","$10.25","367","19","4","1","12/06/2016","Seller Kings","3.6","3.00"" x 3.00"" x 2.00""","Large standard-size","0.25 lbs"
"B0049U1NMQ","ProActive Sports View GPS Holder 3.0 for Golf Push Carts","Pro Active Sports","Electronics","N.A.","N.A.","$11.99","$4.50","$7.49","1,268","38","3","2","10/19/2010","Golf Store Outlet","3.5","9.40"" x 5.90"" x 2.00""","Large standard-size","0.25 lbs"
"B01BUALLBA","PROCOMM 12` FOOT RG59 CB RADIO CO-PHASE ANTENNA COAX MOLDED ENDS","Procomm","Electronics","< $77.97","< 5","$25.99","$8.91","$17.08","178","1","3","2","02/15/2016","dastore","4","10.00"" x 6.00"" x 6.00""","Large standard-size","2 lbs"
"B015BKB4T4","PROCOMM 18` FOOT CB / HAM RADIO ANTENNA RG58 A/U COAX WITH PL-259 MOLDED ENDS","Procomm","Electronics","< $33.27","< 5","$11.09","$6.47","$4.62","1,077","32","4","1","09/12/2015","Advanced Specialties Inc.","4.3","2.01"" x 7.72"" x 11.02""","Large standard-size","1.1729 lbs"
"B0017RG022","Procomm 3 Pin CB Power Cord 20GA 2 Amp Fuse","Procomm","Electronics","< $0.00","< 5","$14.99","$4.97","$10.02","410","2","3","3","04/12/2008","Amazon","3.9","6.00"" x 6.00"" x 3.00""","Large standard-size","0.63 lbs"
"B01BUALKQG","PROCOMM 3` Foot CB/HAM Radio Antenna RG58 A/U Coax with PL-259 Molded Ends","Procomm","Electronics","< $45.56","< 5","$11.39","$3.83","$7.56","379","33","4","3","02/15/2016","JBTools","4.5","0.60"" x 2.00"" x 4.00""","Small standard-size","0.1 lbs"
"B01BUALN36","PROCOMM 9` Foot CB/HAM Radio Antenna RG58 A/U Coax with PL-259 Molded Ends","Procomm","Electronics","< $71.80","< 5","$17.95","$4.98","$12.97","388","27","3","1","02/15/2016","Seller Kings","4.2","5.00"" x 2.30"" x 1.10""","Large standard-size","0.27 lbs"
"B00BD3RS62","ProComm JBC462 45 Degree Mirror Ant Mount","Procomm","Electronics","< $0.00","< 5","$12.99","$6.18","$6.81","1,687","1","3","1","02/07/2013","Seller Kings","5","9.00"" x 6.00"" x 5.00""","Large standard-size","1 lbs"
"B00WT7017O","Procomm JBC901 Heavy-Duty Lug Terminal Type Stud mount for CB & Ham 3/8x24 Antenna","Procomm","Electronics","$59.94","6","$9.99","$3.72","$6.27","473","1","4","2","07/01/2016","dastore","4","2.20"" x 1.00"" x 0.50""","Small standard-size","0.022 lbs"
"B00R2ALRTE","Procomm JBC930 Super Extra Heavy Duty 3/8-24 Stud Mount for Ham & CB Radio Antennas","Procomm","Electronics","$179.55","9","$19.95","$4.52","$15.43","618","48","4","4","12/15/2014","Seller Kings","4.1","1.70"" x 0.90"" x 0.60""","Small standard-size","0.02 lbs"
"B00B4D1K10","ProComm JBC935H Heavy Duty Groove Mirror Mount for CB Antenna","Procomm","Electronics","$173.94","6","$28.99","$7.46","$21.53","895","9","4","3","01/21/2013","Seller Kings","4.8","9.00"" x 6.00"" x 4.00""","Large standard-size","1 lbs"
"B00IH78HTY","ProComm PP8X1 1' RG8X COAX W/PL259'S","ProComm","Electronics","N.A.","N.A.","$23.63","$4.81","$18.82","1,597","3","3","3","02/15/2014","Seller Kings","3.6","0.59"" x 3.07"" x 5.51""","Small standard-size","0.1808 lbs"
"B073RQM3SL","Professional High Definition 58mm 0.43x Wide Angle Lens + 58mm UV Filter - for All Canon  Nikon  Sony  Panasonic  Olympus  Pentax Cameras","Deal-Expo","Electronics","< $15.98","< 5","$7.99","$4.41","$3.58","344","38","6","2","07/05/2017","Deal-Expo","3.7","4.00"" x 2.00"" x 2.00""","Large standard-size","0.5 lbs"
"B004Z8M3X0","Professional SCT SD SDHC 16GB (16 Gigabyte) Memory Card for Nikon Coolpix L24 L120 P300 P500 S9100 S6100 S4100 S3100 with custom formatting","Intel","Electronics","N.A.","N.A.","$8.94","$5.68","$3.26","1,652","39","4","1","05/03/2011","MemoryMarket","4.6","4.80"" x 2.90"" x 0.60""","Large standard-size","1 lbs"
"9831603753","Professional Ultra SanDisk 32GB MicroSDHC Raspberry Pi 3 Model B+ card is custom formatted for high speed  lossless recording! Includes Standard SD Adapter. (UHS-1 Class 10 Certified 80MB/sec)","SanDisk","Electronics","< $47.80","< 5","$11.95","$0.72","$11.23","1,234","26","6","2","12/06/2015","First Choice Online","4.5","0.09"" x 4.00"" x 6.00""","Standard (Small)","0.05 lbs"
"B01N0R6QU2","ProFolio by Itoya  Art Profolio Advantage  24 Sheets Presentation Book - Landscape  14 x 11 Inches","PROFOLIO","Arts, Crafts & Sewing","< $70.80","< 5","$23.60","$7.03","$16.57","21","30","6","3","01/31/2011","Amazon","4.7","14.40"" x 11.40"" x 0.60""","Large standard-size","1.85 lbs"
"B07YS1XNYC","ProFolio by Itoya  Art Profolio Advantage  24 Sheets Presentation Book - Portrait  11.75 x 16.5 Inches","ProFolio by Itoya","Electronics","N.A.","N.A.","$29.95","$8.19","$21.76","135","5","6","3","04/22/2013","Adorama","4.6","17.01"" x 12.28"" x 0.94""","Large standard-size","2.25 lbs"
"B0027J5CIW","ProFolio by Itoya  ProFolio Multi-Ring Refillable Binder - Landscape  14 x 11 Inches","ProFolio by Itoya","Electronics","$166.00","5","$33.20","$8.45","$24.75","29","19","6","5","04/23/2009","National Art Supply","4.4","16.40"" x 12.20"" x 1.50""","Large standard-size","2.3 lbs"
"B01NBIHZ61","ProFolio by Itoya  Project Folder - 11 x 14 Inches","ProFolio by Itoya","Electronics","N.A.","N.A.","$15.95","$4.82","$11.13","220","2","6","1","12/07/2016","BuyBoxer","5","14.00"" x 11.00"" x 1.00""","Large standard-size","0.15 lbs"
"B000J41Y0M","Profoto 120V / 300W Modeling Lamp for D1 Monolight","Profoto","Electronics","< $0.00","< 5","$10.45","$4.38","$6.07","42","23","4","1","04/06/2007","BulbAmerica","4.8","4.33"" x 1.65"" x 1.65""","Large standard-size","0.02 lbs"
"B005EVCD3W","Progo Brand Li-Ion Rechargeable Replacement Battery for Canon BP-808  Works on Canon FS10 FS11 FS100 FS21 FS22 FS200 FS31 FS300  VIXIA HF10 HF11 HF100 HF20 HF200 and More.","Progo","Electronics","$327.00","30","$10.90","$4.41","$6.49","220","23","5","1","04/19/2011","YoKool","4.3","3.30"" x 1.80"" x 1.10""","Large standard-size","0.05 lbs"
"B00BWW1WBQ","Progo DSLR Timer Remote Control Shutter for Canon EOS-1V/1VHS  EOS-3  EOS-D2000  D30  1D  1Ds  EOS-1D Mark II III IV  EOS-1Ds Mark II III  EOS-10D  20D  30D  40D  50D  5D  5D Mark II  5D Mark III  7D. Fully Compatible with Canon RS-80N3. Retail Packaging.","Progo","Electronics","N.A.","N.A.","$17.90","$5.20","$12.70","631","16","5","1","03/18/2013","YoKool","4","9.00"" x 3.60"" x 1.40""","Large standard-size","0.55 lbs"
"B004DWI12U","Projector Ceiling Mount for Sony BRAVIA VPL-VW350ES","beamUP","Electronics","< $0.00","< 5","$16.99","$6.50","$10.49","1,839","1","4","1","11/24/2010","BeamUp USA","5","11.00"" x 9.00"" x 2.00""","Large standard-size","2 lbs"
"B008M50ZMI","Prolimatech Pk-2 Nano Aluminum Thermal Compound - 1.5g","Prolimatech","Electronics","N.A.","N.A.","$8.40","$3.42","$4.98","114","12","3","1","08/16/2013","MemoryC","4.9","3.94"" x 0.79"" x 0.55""","Small standard-size","0.022 lbs"
"B008M514CS","Prolimatech Pk-2 Nano Aluminum Thermal Compound - 5g","Prolimatech","Electronics","N.A.","N.A.","$15.99","$4.50","$11.49","100","5","5","1","08/16/2013","Performance-PCs","4.7","6.69"" x 0.98"" x 0.79""","Large standard-size","0.04 lbs"
"B00091SCJ6","Promaster 52mm Red Filter","ProMaster","Electronics","N.A.","N.A.","$17.00","$4.90","$12.10","1,137","1","2","3","10/01/2001","PHOTO FINISH","5","0.80"" x 3.20"" x 5.00""","Large standard-size","0.1 lbs"
